,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
2316,PRES,97141.92,2019-04-07 12:00:00,PRES,1003.0,PRES,1004.47,4
2317,PRES,97185.22,2019-04-07 13:00:00,PRES,1004.0,PRES,1004.89,4
2318,PRES,97231.94,2019-04-07 14:00:00,PRES,1004.0,PRES,1005.4,4
2319,PRES,97283.65,2019-04-07 15:00:00,PRES,1005.0,PRES,1005.76,4
2320,PRES,97339.88,2019-04-07 16:00:00,PRES,1005.0,PRES,1005.97,4
2321,PRES,97287.49,2019-04-07 17:00:00,PRES,1005.0,PRES,1006.09,4
2322,PRES,97235.61,2019-04-07 18:00:00,PRES,1005.0,PRES,1006.32,4
2323,PRES,97297.65,2019-04-07 19:00:00,PRES,1005.0,PRES,1006.31,4
2324,PRES,97248.31,2019-04-07 20:00:00,PRES,1005.0,PRES,1006.17,4
2325,PRES,97226.6,2019-04-07 21:00:00,PRES,1004.0,PRES,1006.25,4
2326,PRES,97279.17,2019-04-07 22:00:00,PRES,1005.0,PRES,1006.57,4
2327,PRES,97352.75,2019-04-07 23:00:00,PRES,1005.0,PRES,1006.8,4
2328,PRES,97395.2,2019-04-08 00:00:00,PRES,1006.0,PRES,1007.32,4
2329,PRES,97534.71,2019-04-08 01:00:00,PRES,1006.0,PRES,1008.12,4
2330,PRES,97613.15,2019-04-08 02:00:00,PRES,1007.0,PRES,1008.58,4
2331,PRES,97666.22,2019-04-08 03:00:00,PRES,1008.0,PRES,1008.72,4
2332,PRES,97651.01,2019-04-08 04:00:00,PRES,1008.0,PRES,1008.53,4
2333,PRES,97582.62,2019-04-08 05:00:00,PRES,1008.0,PRES,1008.09,4
2334,PRES,97494.55,2019-04-08 06:00:00,PRES,1007.0,PRES,1007.59,4
2335,PRES,97407.82,2019-04-08 07:00:00,PRES,1006.0,PRES,1006.72,4
2336,PRES,97310.46,2019-04-08 08:00:00,PRES,1005.0,PRES,1005.58,4
2337,PRES,97193.25,2019-04-08 09:00:00,PRES,1004.0,PRES,1004.82,4
2338,PRES,97125.7,2019-04-08 10:00:00,PRES,1004.0,PRES,1004.45,4
2339,PRES,97102.49,2019-04-08 11:00:00,PRES,1003.0,PRES,1004.36,4
2340,PRES,97096.32,2019-04-08 12:00:00,PRES,1003.0,PRES,1004.6,4
2341,PRES,97156.71,2019-04-08 13:00:00,PRES,1003.0,PRES,1005.18,4
2342,PRES,97200.65,2019-04-08 14:00:00,PRES,1004.0,PRES,1005.82,4
2343,PRES,97277.69,2019-04-08 15:00:00,PRES,1005.0,PRES,1006.25,4
2344,PRES,97337.92,2019-04-08 16:00:00,PRES,1005.0,PRES,1006.46,4
2345,PRES,97350.5,2019-04-08 17:00:00,PRES,1005.0,PRES,1006.55,4
2346,PRES,97337.66,2019-04-08 18:00:00,PRES,1005.0,PRES,1006.68,4
2347,PRES,97341.3,2019-04-08 19:00:00,PRES,1006.0,PRES,1006.64,4
2348,PRES,97300.75,2019-04-08 20:00:00,PRES,1006.0,PRES,1006.5,4
2349,PRES,97324.47,2019-04-08 21:00:00,PRES,1006.0,PRES,1006.66,4
2350,PRES,97358.55,2019-04-08 22:00:00,PRES,1006.0,PRES,1007.12,4
2351,PRES,97410.45,2019-04-08 23:00:00,PRES,1006.0,PRES,1007.46,4
2352,PRES,97465.93,2019-04-09 00:00:00,PRES,1007.0,PRES,1007.92,4
2353,PRES,97517.25,2019-04-09 01:00:00,PRES,1008.0,PRES,1008.78,4
2354,PRES,97610.6,2019-04-09 02:00:00,PRES,1008.0,PRES,1009.53,4
2355,PRES,97666.19,2019-04-09 03:00:00,PRES,1009.0,PRES,1009.78,4
2356,PRES,97616.7,2019-04-09 04:00:00,PRES,1009.0,PRES,1009.57,4
2357,PRES,97585.74,2019-04-09 05:00:00,PRES,1008.0,PRES,1009.05,4
2358,PRES,97503.24,2019-04-09 06:00:00,PRES,1008.0,PRES,1008.25,4
2359,PRES,97381.65,2019-04-09 07:00:00,PRES,1007.0,PRES,1007.24,4
2360,PRES,97254.03,2019-04-09 08:00:00,PRES,1006.0,PRES,1006.24,4
2361,PRES,97141.26,2019-04-09 09:00:00,PRES,1005.0,PRES,1005.51,4
2362,PRES,97090.53,2019-04-09 10:00:00,PRES,1004.0,PRES,1004.83,4
2363,PRES,97080.06,2019-04-09 11:00:00,PRES,1004.0,PRES,1004.68,4
2364,PRES,97097.24,2019-04-09 12:00:00,PRES,1004.0,PRES,1005.22,4
2365,PRES,97171.62,2019-04-09 13:00:00,PRES,1004.0,PRES,1005.97,4
2366,PRES,97288.01,2019-04-09 14:00:00,PRES,1005.0,PRES,1006.71,4
2367,PRES,97430.7,2019-04-09 15:00:00,PRES,1006.0,PRES,1007.24,4
2368,PRES,97470.03,2019-04-09 16:00:00,PRES,1006.0,PRES,1007.71,4
2369,PRES,97535.39,2019-04-09 17:00:00,PRES,1007.0,PRES,1008.07,4
2370,PRES,97526.75,2019-04-09 18:00:00,PRES,1007.0,PRES,1007.95,4
2371,PRES,97532.89,2019-04-09 19:00:00,PRES,1007.0,PRES,1008.33,4
2372,PRES,97543.1,2019-04-09 20:00:00,PRES,1007.0,PRES,1008.28,4
2373,PRES,97454.49,2019-04-09 21:00:00,PRES,1007.0,PRES,1008.11,4
2374,PRES,97438.59,2019-04-09 22:00:00,PRES,1007.0,PRES,1008.1,4
2375,PRES,97476.05,2019-04-09 23:00:00,PRES,1008.0,PRES,1008.14,4
2376,PRES,97540.69,2019-04-10 00:00:00,PRES,1008.0,PRES,1008.48,4
2377,PRES,97637.81,2019-04-10 01:00:00,PRES,1009.0,PRES,1009.21,4
2378,PRES,97741.02,2019-04-10 02:00:00,PRES,1009.0,PRES,1009.73,4
2379,PRES,97754.74,2019-04-10 03:00:00,PRES,1010.0,PRES,1009.56,4
2380,PRES,97728.06,2019-04-10 04:00:00,PRES,1009.0,PRES,1009.3,4
2381,PRES,97676.85,2019-04-10 05:00:00,PRES,1009.0,PRES,1008.91,4
2382,PRES,97606.68,2019-04-10 06:00:00,PRES,1008.0,PRES,1008.25,4
2383,PRES,97501.86,2019-04-10 07:00:00,PRES,1007.0,PRES,1007.22,4
2384,PRES,97376.78,2019-04-10 08:00:00,PRES,1006.0,PRES,1006.06,4
2385,PRES,97277.72,2019-04-10 09:00:00,PRES,1005.0,PRES,1005.13,4
2386,PRES,97220.64,2019-04-10 10:00:00,PRES,1005.0,PRES,1004.6,4
2387,PRES,97200.64,2019-04-10 11:00:00,PRES,1004.0,PRES,1004.47,4
2388,PRES,97240.22,2019-04-10 12:00:00,PRES,1004.0,PRES,1004.87,4
2389,PRES,97298.36,2019-04-10 13:00:00,PRES,1005.0,PRES,1005.69,4
2390,PRES,97381.06,2019-04-10 14:00:00,PRES,1006.0,PRES,1006.59,4
2391,PRES,97415.62,2019-04-10 15:00:00,PRES,1006.0,PRES,1007.43,4
2392,PRES,97499.09,2019-04-10 16:00:00,PRES,1007.0,PRES,1007.98,4
2393,PRES,97522.67,2019-04-10 17:00:00,PRES,1007.0,PRES,1008.13,4
2394,PRES,97498.02,2019-04-10 18:00:00,PRES,1007.0,PRES,1008.36,4
2395,PRES,97447.13,2019-04-10 19:00:00,PRES,1007.0,PRES,1008.38,4
2396,PRES,97434.5,2019-04-10 20:00:00,PRES,1007.0,PRES,1008.2,4
2397,PRES,97460.9,2019-04-10 21:00:00,PRES,1006.0,PRES,1008.15,4
2398,PRES,97505.34,2019-04-10 22:00:00,PRES,1007.0,PRES,1008.19,4
2399,PRES,97512.32,2019-04-10 23:00:00,PRES,1007.0,PRES,1008.29,4
2400,PRES,97578.0,2019-04-11 00:00:00,PRES,1008.0,PRES,1008.61,4
2401,PRES,97659.54,2019-04-11 01:00:00,PRES,1008.0,PRES,1009.23,4
2402,PRES,97713.89,2019-04-11 02:00:00,PRES,1009.0,PRES,1009.72,4
2403,PRES,97712.51,2019-04-11 03:00:00,PRES,1010.0,PRES,1009.78,4
2404,PRES,97716.44,2019-04-11 04:00:00,PRES,1009.0,PRES,1009.4,4
2405,PRES,97647.26,2019-04-11 05:00:00,PRES,1009.0,PRES,1008.72,4
2406,PRES,97568.97,2019-04-11 06:00:00,PRES,1008.0,PRES,1007.89,4
2407,PRES,97421.7,2019-04-11 07:00:00,PRES,1007.0,PRES,1006.82,4
2408,PRES,97332.57,2019-04-11 08:00:00,PRES,1006.0,PRES,1005.63,4
2409,PRES,97220.29,2019-04-11 09:00:00,PRES,1005.0,PRES,1004.79,4
2410,PRES,97162.37,2019-04-11 10:00:00,PRES,1004.0,PRES,1004.52,4
2411,PRES,97266.56,2019-04-11 11:00:00,PRES,1004.0,PRES,1004.76,4
2412,PRES,97276.7,2019-04-11 12:00:00,PRES,1003.0,PRES,1005.36,4
2413,PRES,97232.93,2019-04-11 13:00:00,PRES,1004.0,PRES,1006.14,4
2414,PRES,97387.27,2019-04-11 14:00:00,PRES,1005.0,PRES,1007.04,4
2415,PRES,97375.62,2019-04-11 15:00:00,PRES,1006.0,PRES,1007.64,4
2416,PRES,97442.74,2019-04-11 16:00:00,PRES,1006.0,PRES,1007.84,4
2417,PRES,97525.47,2019-04-11 17:00:00,PRES,1006.0,PRES,1007.89,4
2418,PRES,97404.32,2019-04-11 18:00:00,PRES,1006.0,PRES,1007.67,4
2419,PRES,97502.12,2019-04-11 19:00:00,PRES,1007.0,PRES,1007.6,4
2420,PRES,97414.19,2019-04-11 20:00:00,PRES,1007.0,PRES,1007.38,4
2421,PRES,97347.39,2019-04-11 21:00:00,PRES,1007.0,PRES,1007.38,4
2422,PRES,97328.22,2019-04-11 22:00:00,PRES,1007.0,PRES,1007.71,4
2423,PRES,97402.05,2019-04-11 23:00:00,PRES,1007.0,PRES,1008.03,4
2424,PRES,97501.16,2019-04-12 00:00:00,PRES,1008.0,PRES,1008.47,4
2425,PRES,97557.55,2019-04-12 01:00:00,PRES,1008.0,PRES,1009.21,4
2426,PRES,97664.74,2019-04-12 02:00:00,PRES,1009.0,PRES,1009.89,4
2427,PRES,97664.74,2019-04-12 03:00:00,PRES,1009.0,PRES,1010.12,4
2428,PRES,97727.64,2019-04-12 04:00:00,PRES,1009.0,PRES,1009.79,4
2429,PRES,97697.12,2019-04-12 05:00:00,PRES,1009.0,PRES,1009.31,4
2430,PRES,97632.89,2019-04-12 06:00:00,PRES,1008.0,PRES,1008.67,4
2431,PRES,97525.3,2019-04-12 07:00:00,PRES,1007.0,PRES,1007.67,4
2432,PRES,97411.7,2019-04-12 08:00:00,PRES,1006.0,PRES,1006.61,4
2433,PRES,97315.49,2019-04-12 09:00:00,PRES,1005.0,PRES,1005.78,4
2434,PRES,97214.94,2019-04-12 10:00:00,PRES,1005.0,PRES,1005.23,4
2435,PRES,97181.13,2019-04-12 11:00:00,PRES,1004.0,PRES,1004.96,4
2436,PRES,97178.9,2019-04-12 12:00:00,PRES,1004.0,PRES,1005.17,4
2437,PRES,97245.62,2019-04-12 13:00:00,PRES,1005.0,PRES,1005.83,4
2438,PRES,97303.82,2019-04-12 14:00:00,PRES,1005.0,PRES,1006.62,4
2439,PRES,97402.99,2019-04-12 15:00:00,PRES,1006.0,PRES,1007.29,4
2440,PRES,97451.75,2019-04-12 16:00:00,PRES,1006.0,PRES,1007.69,4
2441,PRES,97460.68,2019-04-12 17:00:00,PRES,1006.0,PRES,1007.81,4
2442,PRES,97447.26,2019-04-12 18:00:00,PRES,1007.0,PRES,1007.51,4
2443,PRES,97463.45,2019-04-12 19:00:00,PRES,1006.0,PRES,1007.42,4
2444,PRES,97391.75,2019-04-12 20:00:00,PRES,1006.0,PRES,1007.24,4
2445,PRES,97407.47,2019-04-12 21:00:00,PRES,1006.0,PRES,1007.26,4
2446,PRES,97407.15,2019-04-12 22:00:00,PRES,1006.0,PRES,1007.55,4
2447,PRES,97462.76,2019-04-12 23:00:00,PRES,1006.0,PRES,1008.01,4
2448,PRES,97554.45,2019-04-13 00:00:00,PRES,1007.0,PRES,1008.73,4
2449,PRES,97626.84,2019-04-13 01:00:00,PRES,1007.0,PRES,1009.6,4
2450,PRES,97747.69,2019-04-13 02:00:00,PRES,1008.0,PRES,1010.29,4
2451,PRES,97777.94,2019-04-13 03:00:00,PRES,1009.0,PRES,1010.56,4
2452,PRES,97771.01,2019-04-13 04:00:00,PRES,1009.0,PRES,1010.32,4
2453,PRES,97726.57,2019-04-13 05:00:00,PRES,1009.0,PRES,1009.73,4
2454,PRES,97650.53,2019-04-13 06:00:00,PRES,1008.0,PRES,1009.05,4
2455,PRES,97542.76,2019-04-13 07:00:00,PRES,1007.0,PRES,1008.02,4
2456,PRES,97424.36,2019-04-13 08:00:00,PRES,1006.0,PRES,1006.74,4
2457,PRES,97310.94,2019-04-13 09:00:00,PRES,1005.0,PRES,1005.82,4
2458,PRES,97247.57,2019-04-13 10:00:00,PRES,1005.0,PRES,1005.3,4
2459,PRES,97244.01,2019-04-13 11:00:00,PRES,1004.0,PRES,1005.18,4
2460,PRES,97261.47,2019-04-13 12:00:00,PRES,1004.0,PRES,1005.48,4
2461,PRES,97319.49,2019-04-13 13:00:00,PRES,1005.0,PRES,1006.13,4
2462,PRES,97393.97,2019-04-13 14:00:00,PRES,1006.0,PRES,1006.83,4
2463,PRES,97479.53,2019-04-13 15:00:00,PRES,1006.0,PRES,1007.34,4
2464,PRES,97521.11,2019-04-13 16:00:00,PRES,1007.0,PRES,1007.6,4
2465,PRES,97470.15,2019-04-13 17:00:00,PRES,1007.0,PRES,1007.58,4
2466,PRES,97416.27,2019-04-13 18:00:00,PRES,1007.0,PRES,1007.63,4
2467,PRES,97395.75,2019-04-13 19:00:00,PRES,1006.0,PRES,1007.45,4
2468,PRES,97405.31,2019-04-13 20:00:00,PRES,1006.0,PRES,1007.07,4
2469,PRES,97354.9,2019-04-13 21:00:00,PRES,1005.0,PRES,1006.95,4
2470,PRES,97371.12,2019-04-13 22:00:00,PRES,1006.0,PRES,1007.12,4
2471,PRES,97453.97,2019-04-13 23:00:00,PRES,1006.0,PRES,1007.43,4
2472,PRES,97515.74,2019-04-14 00:00:00,PRES,1006.0,PRES,1007.86,4
2473,PRES,97634.36,2019-04-14 01:00:00,PRES,1007.0,PRES,1008.38,4
2474,PRES,97738.61,2019-04-14 02:00:00,PRES,1008.0,PRES,1008.82,4
2475,PRES,97767.61,2019-04-14 03:00:00,PRES,1009.0,PRES,1009.06,4
2476,PRES,97770.34,2019-04-14 04:00:00,PRES,1008.0,PRES,1009.09,4
2477,PRES,97719.0,2019-04-14 05:00:00,PRES,1008.0,PRES,1008.87,4
2478,PRES,97639.15,2019-04-14 06:00:00,PRES,1008.0,PRES,1008.57,4
2479,PRES,97526.01,2019-04-14 07:00:00,PRES,1007.0,PRES,1007.86,4
2480,PRES,97390.2,2019-04-14 08:00:00,PRES,1006.0,PRES,1006.76,4
2481,PRES,97285.75,2019-04-14 09:00:00,PRES,1005.0,PRES,1005.95,4
2482,PRES,97218.49,2019-04-14 10:00:00,PRES,1004.0,PRES,1005.41,4
2483,PRES,97214.65,2019-04-14 11:00:00,PRES,1004.0,PRES,1004.97,4
2484,PRES,97271.91,2019-04-14 12:00:00,PRES,1003.0,PRES,1004.92,4
2485,PRES,97355.78,2019-04-14 13:00:00,PRES,1004.0,PRES,1005.46,4
2486,PRES,97427.69,2019-04-14 14:00:00,PRES,1005.0,PRES,1006.1,4
2487,PRES,97471.84,2019-04-14 15:00:00,PRES,1006.0,PRES,1006.49,4
2488,PRES,97523.22,2019-04-14 16:00:00,PRES,1006.0,PRES,1006.65,4
2489,PRES,97488.24,2019-04-14 17:00:00,PRES,1006.0,PRES,1006.67,4
2490,PRES,97426.74,2019-04-14 18:00:00,PRES,1006.0,PRES,1006.81,4
2491,PRES,97406.64,2019-04-14 19:00:00,PRES,1006.0,PRES,1006.77,4
2492,PRES,97354.71,2019-04-14 20:00:00,PRES,1005.0,PRES,1006.48,4
2493,PRES,97322.0,2019-04-14 21:00:00,PRES,1005.0,PRES,1006.5,4
2494,PRES,97341.85,2019-04-14 22:00:00,PRES,1005.0,PRES,1006.82,4
2495,PRES,97405.17,2019-04-14 23:00:00,PRES,1006.0,PRES,1007.22,4
2496,PRES,97460.27,2019-04-15 00:00:00,PRES,1006.0,PRES,1007.77,4
2497,PRES,97595.42,2019-04-15 01:00:00,PRES,1007.0,PRES,1008.47,4
2498,PRES,97715.66,2019-04-15 02:00:00,PRES,1008.0,PRES,1009.01,4
2499,PRES,97750.77,2019-04-15 03:00:00,PRES,1008.0,PRES,1009.17,4
2500,PRES,97723.25,2019-04-15 04:00:00,PRES,1008.0,PRES,1008.96,4
2501,PRES,97668.31,2019-04-15 05:00:00,PRES,1008.0,PRES,1008.47,4
2502,PRES,97591.24,2019-04-15 06:00:00,PRES,1008.0,PRES,1008.02,4
2503,PRES,97467.53,2019-04-15 07:00:00,PRES,1006.0,PRES,1007.24,4
2504,PRES,97347.42,2019-04-15 08:00:00,PRES,1005.0,PRES,1006.1,4
2505,PRES,97208.15,2019-04-15 09:00:00,PRES,1004.0,PRES,1005.3,4
2506,PRES,97182.32,2019-04-15 10:00:00,PRES,1004.0,PRES,1004.83,4
2507,PRES,97216.0,2019-04-15 11:00:00,PRES,1003.0,PRES,1004.65,4
2508,PRES,97262.92,2019-04-15 12:00:00,PRES,1003.0,PRES,1004.9,4
2509,PRES,97269.74,2019-04-15 13:00:00,PRES,1003.0,PRES,1005.56,4
2510,PRES,97325.15,2019-04-15 14:00:00,PRES,1004.0,PRES,1006.32,4
2511,PRES,97516.54,2019-04-15 15:00:00,PRES,1005.0,PRES,1006.89,4
2512,PRES,97683.57,2019-04-15 16:00:00,PRES,1005.0,PRES,1007.25,4
2513,PRES,97770.97,2019-04-15 17:00:00,PRES,1006.0,PRES,1007.57,4
2514,PRES,97730.94,2019-04-15 18:00:00,PRES,1006.0,PRES,1007.58,4
2515,PRES,97652.87,2019-04-15 19:00:00,PRES,1006.0,PRES,1007.37,4
2516,PRES,97570.44,2019-04-15 20:00:00,PRES,1006.0,PRES,1006.97,4
2517,PRES,97497.84,2019-04-15 21:00:00,PRES,1006.0,PRES,1006.87,4
2518,PRES,97426.19,2019-04-15 22:00:00,PRES,1006.0,PRES,1007.07,4
2519,PRES,97510.84,2019-04-15 23:00:00,PRES,1007.0,PRES,1007.87,4
2520,PRES,97590.44,2019-04-16 00:00:00,PRES,1007.0,PRES,1009.0,4
2521,PRES,97676.04,2019-04-16 01:00:00,PRES,1008.0,PRES,1009.79,4
2522,PRES,97764.12,2019-04-16 02:00:00,PRES,1009.0,PRES,1010.25,4
2523,PRES,97844.25,2019-04-16 03:00:00,PRES,1010.0,PRES,1010.33,4
2524,PRES,97850.34,2019-04-16 04:00:00,PRES,1010.0,PRES,1010.03,4
2525,PRES,97818.67,2019-04-16 05:00:00,PRES,1010.0,PRES,1009.74,4
2526,PRES,97738.67,2019-04-16 06:00:00,PRES,1010.0,PRES,1009.21,4
2527,PRES,97650.92,2019-04-16 07:00:00,PRES,1008.0,PRES,1008.2,4
2528,PRES,97544.84,2019-04-16 08:00:00,PRES,1007.0,PRES,1007.2,4
2529,PRES,97449.28,2019-04-16 09:00:00,PRES,1006.0,PRES,1006.55,4
2530,PRES,97405.65,2019-04-16 10:00:00,PRES,1006.0,PRES,1006.24,4
2531,PRES,97397.92,2019-04-16 11:00:00,PRES,1006.0,PRES,1006.22,4
2532,PRES,97439.11,2019-04-16 12:00:00,PRES,1006.0,PRES,1006.55,4
2533,PRES,97469.99,2019-04-16 13:00:00,PRES,1006.0,PRES,1007.25,4
2534,PRES,97569.44,2019-04-16 14:00:00,PRES,1007.0,PRES,1008.0,4
2535,PRES,97640.57,2019-04-16 15:00:00,PRES,1008.0,PRES,1008.51,4
2536,PRES,97614.01,2019-04-16 16:00:00,PRES,1008.0,PRES,1008.79,4
2537,PRES,97573.03,2019-04-16 17:00:00,PRES,1008.0,PRES,1008.91,4
2538,PRES,97540.17,2019-04-16 18:00:00,PRES,1009.0,PRES,1008.83,4
2539,PRES,97538.88,2019-04-16 19:00:00,PRES,1009.0,PRES,1008.58,4
2540,PRES,97533.97,2019-04-16 20:00:00,PRES,1009.0,PRES,1008.33,4
2541,PRES,97503.42,2019-04-16 21:00:00,PRES,1008.0,PRES,1008.57,4
2542,PRES,97576.66,2019-04-16 22:00:00,PRES,1009.0,PRES,1009.29,4
2543,PRES,97662.05,2019-04-16 23:00:00,PRES,1009.0,PRES,1009.99,4
2544,PRES,97739.3,2019-04-17 00:00:00,PRES,1010.0,PRES,1010.71,4
2545,PRES,97809.56,2019-04-17 01:00:00,PRES,1010.0,PRES,1011.59,4
2546,PRES,97934.05,2019-04-17 02:00:00,PRES,1011.0,PRES,1012.23,4
2547,PRES,97977.93,2019-04-17 03:00:00,PRES,1012.0,PRES,1012.43,4
2548,PRES,97973.26,2019-04-17 04:00:00,PRES,1012.0,PRES,1012.19,4
2549,PRES,97949.9,2019-04-17 05:00:00,PRES,1011.0,PRES,1011.94,4
2550,PRES,97888.9,2019-04-17 06:00:00,PRES,1011.0,PRES,1011.39,4
2551,PRES,97765.56,2019-04-17 07:00:00,PRES,1010.0,PRES,1010.21,4
2552,PRES,97650.01,2019-04-17 08:00:00,PRES,1009.0,PRES,1008.97,4
2553,PRES,97577.3,2019-04-17 09:00:00,PRES,1007.0,PRES,1008.0,4
2554,PRES,97506.8,2019-04-17 10:00:00,PRES,1007.0,PRES,1007.31,4
2555,PRES,97474.05,2019-04-17 11:00:00,PRES,1006.0,PRES,1006.89,4
2556,PRES,97473.22,2019-04-17 12:00:00,PRES,1006.0,PRES,1006.88,4
2557,PRES,97521.12,2019-04-17 13:00:00,PRES,1007.0,PRES,1007.28,4
2558,PRES,97599.64,2019-04-17 14:00:00,PRES,1007.0,PRES,1007.83,4
2559,PRES,97665.07,2019-04-17 15:00:00,PRES,1008.0,PRES,1008.33,4
2560,PRES,97703.27,2019-04-17 16:00:00,PRES,1009.0,PRES,1008.78,4
2561,PRES,97717.78,2019-04-17 17:00:00,PRES,1009.0,PRES,1009.11,4
2562,PRES,97724.05,2019-04-17 18:00:00,PRES,1009.0,PRES,1009.8,4
2563,PRES,97672.51,2019-04-17 19:00:00,PRES,1008.0,PRES,1009.85,4
2564,PRES,97608.12,2019-04-17 20:00:00,PRES,1008.0,PRES,1009.71,4
2565,PRES,97547.05,2019-04-17 21:00:00,PRES,1008.0,PRES,1009.8,4
2566,PRES,97534.91,2019-04-17 22:00:00,PRES,1008.0,PRES,1010.11,4
2567,PRES,97562.62,2019-04-17 23:00:00,PRES,1008.0,PRES,1010.07,4
2568,PRES,97664.12,2019-04-18 00:00:00,PRES,1009.0,PRES,1010.22,4
2569,PRES,97791.64,2019-04-18 01:00:00,PRES,1010.0,PRES,1011.02,4
2570,PRES,97881.15,2019-04-18 02:00:00,PRES,1010.0,PRES,1011.63,4
2571,PRES,97914.15,2019-04-18 03:00:00,PRES,1011.0,PRES,1011.76,4
2572,PRES,97912.9,2019-04-18 04:00:00,PRES,1011.0,PRES,1011.41,4
2573,PRES,97855.07,2019-04-18 05:00:00,PRES,1011.0,PRES,1010.75,4
2574,PRES,97743.92,2019-04-18 06:00:00,PRES,1010.0,PRES,1010.08,4
2575,PRES,97636.64,2019-04-18 07:00:00,PRES,1009.0,PRES,1009.11,4
2576,PRES,97512.07,2019-04-18 08:00:00,PRES,1008.0,PRES,1007.88,4
2577,PRES,97417.57,2019-04-18 09:00:00,PRES,1007.0,PRES,1007.03,4
2578,PRES,97339.94,2019-04-18 10:00:00,PRES,1007.0,PRES,1006.57,4
2579,PRES,97300.78,2019-04-18 11:00:00,PRES,1006.0,PRES,1006.41,4
2580,PRES,97318.67,2019-04-18 12:00:00,PRES,1006.0,PRES,1006.64,4
2581,PRES,97348.31,2019-04-18 13:00:00,PRES,1007.0,PRES,1007.28,4
2582,PRES,97424.22,2019-04-18 14:00:00,PRES,1007.0,PRES,1008.01,4
2583,PRES,97478.29,2019-04-18 15:00:00,PRES,1008.0,PRES,1008.52,4
2584,PRES,97536.0,2019-04-18 16:00:00,PRES,1008.0,PRES,1008.82,4
2585,PRES,97558.19,2019-04-18 17:00:00,PRES,1008.0,PRES,1008.97,4
2586,PRES,97447.62,2019-04-18 18:00:00,PRES,1009.0,PRES,1008.8,4
2587,PRES,97447.0,2019-04-18 19:00:00,PRES,1008.0,PRES,1008.73,4
2588,PRES,97457.17,2019-04-18 20:00:00,PRES,1008.0,PRES,1008.65,4
2589,PRES,97568.24,2019-04-18 21:00:00,PRES,1007.0,PRES,1008.72,4
2590,PRES,97567.61,2019-04-18 22:00:00,PRES,1007.0,PRES,1008.93,4
2591,PRES,97566.76,2019-04-18 23:00:00,PRES,1007.0,PRES,1009.02,4
2592,PRES,97578.03,2019-04-19 00:00:00,PRES,1008.0,PRES,1009.25,4
2593,PRES,97614.99,2019-04-19 01:00:00,PRES,1008.0,PRES,1009.78,4
2594,PRES,97725.0,2019-04-19 02:00:00,PRES,1009.0,PRES,1010.15,4
2595,PRES,97769.14,2019-04-19 03:00:00,PRES,1010.0,PRES,1010.2,4
2596,PRES,97802.69,2019-04-19 04:00:00,PRES,1009.0,PRES,1009.93,4
2597,PRES,97751.69,2019-04-19 05:00:00,PRES,1009.0,PRES,1009.45,4
2598,PRES,97636.12,2019-04-19 06:00:00,PRES,1009.0,PRES,1009.14,4
2599,PRES,97518.55,2019-04-19 07:00:00,PRES,1008.0,PRES,1008.6,4
2600,PRES,97385.28,2019-04-19 08:00:00,PRES,1007.0,PRES,1007.67,4
2601,PRES,97271.17,2019-04-19 09:00:00,PRES,1006.0,PRES,1006.93,4
2602,PRES,97163.06,2019-04-19 10:00:00,PRES,1005.0,PRES,1006.37,4
2603,PRES,97173.05,2019-04-19 11:00:00,PRES,1005.0,PRES,1005.96,4
2604,PRES,97258.81,2019-04-19 12:00:00,PRES,1005.0,PRES,1005.93,4
2605,PRES,97281.26,2019-04-19 13:00:00,PRES,1005.0,PRES,1006.36,4
2606,PRES,97341.01,2019-04-19 14:00:00,PRES,1006.0,PRES,1006.91,4
2607,PRES,97410.75,2019-04-19 15:00:00,PRES,1007.0,PRES,1007.35,4
2608,PRES,97385.17,2019-04-19 16:00:00,PRES,1007.0,PRES,1007.67,4
2609,PRES,97476.85,2019-04-19 17:00:00,PRES,1007.0,PRES,1007.88,4
2610,PRES,97545.55,2019-04-19 18:00:00,PRES,1008.0,PRES,1008.17,4
2611,PRES,97463.81,2019-04-19 19:00:00,PRES,1006.0,PRES,1007.96,4
2612,PRES,97402.1,2019-04-19 20:00:00,PRES,1006.0,PRES,1007.71,4
2613,PRES,97387.45,2019-04-19 21:00:00,PRES,1005.0,PRES,1007.64,4
2614,PRES,97376.7,2019-04-19 22:00:00,PRES,1006.0,PRES,1007.74,4
2615,PRES,97413.38,2019-04-19 23:00:00,PRES,1006.0,PRES,1007.9,4
2616,PRES,97492.07,2019-04-20 00:00:00,PRES,1006.0,PRES,1008.26,4
2617,PRES,97551.0,2019-04-20 01:00:00,PRES,1007.0,PRES,1008.68,4
2618,PRES,97626.31,2019-04-20 02:00:00,PRES,1008.0,PRES,1008.86,4
2619,PRES,97664.25,2019-04-20 03:00:00,PRES,1008.0,PRES,1008.8,4
2620,PRES,97608.07,2019-04-20 04:00:00,PRES,1008.0,PRES,1008.52,4
2621,PRES,97564.62,2019-04-20 05:00:00,PRES,1007.0,PRES,1008.23,4
2622,PRES,97479.42,2019-04-20 06:00:00,PRES,1007.0,PRES,1007.66,4
2623,PRES,97370.05,2019-04-20 07:00:00,PRES,1006.0,PRES,1006.56,4
2624,PRES,97252.34,2019-04-20 08:00:00,PRES,1005.0,PRES,1005.44,4
2625,PRES,97139.65,2019-04-20 09:00:00,PRES,1004.0,PRES,1004.64,4
