,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
4651,HUM,100.0,2019-07-13 19:00:00,HUM,68.0,HUM,75.0,7
4652,HUM,100.0,2019-07-13 20:00:00,HUM,69.0,HUM,75.0,7
4653,HUM,100.0,2019-07-13 21:00:00,HUM,70.0,HUM,77.0,7
4654,HUM,100.0,2019-07-13 22:00:00,HUM,72.0,HUM,80.0,7
4655,HUM,100.0,2019-07-13 23:00:00,HUM,73.0,HUM,79.0,7
4656,HUM,100.0,2019-07-14 00:00:00,HUM,75.0,HUM,74.0,7
4657,HUM,96.98,2019-07-14 01:00:00,HUM,70.0,HUM,72.0,7
4658,HUM,81.22,2019-07-14 02:00:00,HUM,65.0,HUM,67.0,7
4659,HUM,55.23,2019-07-14 03:00:00,HUM,60.0,HUM,62.0,7
4660,HUM,41.8,2019-07-14 04:00:00,HUM,55.0,HUM,57.99999999999999,7
4661,HUM,37.11,2019-07-14 05:00:00,HUM,51.0,HUM,55.00000000000001,7
4662,HUM,33.97,2019-07-14 06:00:00,HUM,47.0,HUM,54.0,7
4663,HUM,29.47,2019-07-14 07:00:00,HUM,46.0,HUM,51.0,7
4664,HUM,32.41,2019-07-14 08:00:00,HUM,45.0,HUM,50.0,7
4665,HUM,30.56,2019-07-14 09:00:00,HUM,43.0,HUM,50.0,7
4666,HUM,28.39,2019-07-14 10:00:00,HUM,44.0,HUM,50.0,7
4667,HUM,32.27,2019-07-14 11:00:00,HUM,45.0,HUM,52.0,7
4668,HUM,36.93,2019-07-14 12:00:00,HUM,46.0,HUM,56.00000000000001,7
4669,HUM,52.45,2019-07-14 13:00:00,HUM,49.0,HUM,64.0,7
4670,HUM,64.4,2019-07-14 14:00:00,HUM,52.0,HUM,72.0,7
4671,HUM,76.29,2019-07-14 15:00:00,HUM,54.0,HUM,77.0,7
4672,HUM,78.77,2019-07-14 16:00:00,HUM,57.0,HUM,78.0,7
4673,HUM,90.66,2019-07-14 17:00:00,HUM,59.0,HUM,78.0,7
4674,HUM,100.0,2019-07-14 18:00:00,HUM,61.0,HUM,72.0,7
4675,HUM,100.0,2019-07-14 19:00:00,HUM,67.0,HUM,73.0,7
4676,HUM,100.0,2019-07-14 20:00:00,HUM,68.0,HUM,74.0,7
4677,HUM,100.0,2019-07-14 21:00:00,HUM,70.0,HUM,76.0,7
4678,HUM,100.0,2019-07-14 22:00:00,HUM,70.0,HUM,79.0,7
4679,HUM,100.0,2019-07-14 23:00:00,HUM,70.0,HUM,78.0,7
4680,HUM,100.0,2019-07-15 00:00:00,HUM,71.0,HUM,76.0,7
4681,HUM,100.0,2019-07-15 01:00:00,HUM,67.0,HUM,73.0,7
4682,HUM,80.97,2019-07-15 02:00:00,HUM,63.0,HUM,69.0,7
4683,HUM,53.25,2019-07-15 03:00:00,HUM,59.0,HUM,64.0,7
4684,HUM,46.88,2019-07-15 04:00:00,HUM,55.0,HUM,59.0,7
4685,HUM,33.1,2019-07-15 05:00:00,HUM,51.0,HUM,56.00000000000001,7
4686,HUM,27.19,2019-07-15 06:00:00,HUM,48.0,HUM,53.0,7
4687,HUM,31.12,2019-07-15 07:00:00,HUM,46.0,HUM,49.0,7
4688,HUM,25.99,2019-07-15 08:00:00,HUM,44.0,HUM,46.0,7
4689,HUM,28.42,2019-07-15 09:00:00,HUM,43.0,HUM,46.0,7
4690,HUM,28.46,2019-07-15 10:00:00,HUM,45.0,HUM,47.0,7
4691,HUM,33.27,2019-07-15 11:00:00,HUM,46.0,HUM,49.0,7
4692,HUM,41.37,2019-07-15 12:00:00,HUM,48.0,HUM,53.0,7
4693,HUM,53.2,2019-07-15 13:00:00,HUM,50.0,HUM,56.99999999999999,7
4694,HUM,62.15,2019-07-15 14:00:00,HUM,52.0,HUM,63.0,7
4695,HUM,70.97,2019-07-15 15:00:00,HUM,54.0,HUM,66.0,7
4696,HUM,76.94,2019-07-15 16:00:00,HUM,56.0,HUM,68.0,7
4697,HUM,85.92,2019-07-15 17:00:00,HUM,58.0,HUM,69.0,7
4698,HUM,93.81,2019-07-15 18:00:00,HUM,60.0,HUM,70.0,7
4699,HUM,97.79,2019-07-15 19:00:00,HUM,63.0,HUM,71.0,7
4700,HUM,100.0,2019-07-15 20:00:00,HUM,63.0,HUM,72.0,7
4701,HUM,100.0,2019-07-15 21:00:00,HUM,64.0,HUM,75.0,7
4702,HUM,100.0,2019-07-15 22:00:00,HUM,66.0,HUM,79.0,7
4703,HUM,100.0,2019-07-15 23:00:00,HUM,67.0,HUM,79.0,7
4704,HUM,100.0,2019-07-16 00:00:00,HUM,69.0,HUM,73.0,7
4705,HUM,84.01,2019-07-16 01:00:00,HUM,65.0,HUM,67.0,7
4706,HUM,54.3,2019-07-16 02:00:00,HUM,61.0,HUM,62.0,7
4707,HUM,41.14,2019-07-16 03:00:00,HUM,57.0,HUM,57.99999999999999,7
4708,HUM,29.46,2019-07-16 04:00:00,HUM,52.0,HUM,54.0,7
4709,HUM,25.53,2019-07-16 05:00:00,HUM,48.0,HUM,49.0,7
4710,HUM,20.91,2019-07-16 06:00:00,HUM,43.0,HUM,46.0,7
4711,HUM,17.89,2019-07-16 07:00:00,HUM,41.0,HUM,44.0,7
4712,HUM,18.36,2019-07-16 08:00:00,HUM,39.0,HUM,43.0,7
4713,HUM,27.85,2019-07-16 09:00:00,HUM,37.0,HUM,43.0,7
4714,HUM,22.02,2019-07-16 10:00:00,HUM,38.0,HUM,41.0,7
4715,HUM,54.86,2019-07-16 11:00:00,HUM,40.0,HUM,41.0,7
4716,HUM,51.38,2019-07-16 12:00:00,HUM,41.0,HUM,43.0,7
4717,HUM,65.46,2019-07-16 13:00:00,HUM,44.0,HUM,47.0,7
4718,HUM,71.62,2019-07-16 14:00:00,HUM,47.0,HUM,52.0,7
4719,HUM,75.59,2019-07-16 15:00:00,HUM,50.0,HUM,56.99999999999999,7
4720,HUM,74.06,2019-07-16 16:00:00,HUM,52.0,HUM,62.0,7
4721,HUM,81.75,2019-07-16 17:00:00,HUM,54.0,HUM,67.0,7
4722,HUM,79.24,2019-07-16 18:00:00,HUM,56.0,HUM,64.0,7
4723,HUM,87.94,2019-07-16 19:00:00,HUM,65.0,HUM,70.0,7
4724,HUM,92.8,2019-07-16 20:00:00,HUM,67.0,HUM,77.0,7
4725,HUM,98.82,2019-07-16 21:00:00,HUM,68.0,HUM,83.0,7
4726,HUM,100.0,2019-07-16 22:00:00,HUM,69.0,HUM,87.0,7
4727,HUM,100.0,2019-07-16 23:00:00,HUM,70.0,HUM,85.0,7
4728,HUM,100.0,2019-07-17 00:00:00,HUM,71.0,HUM,76.0,7
4729,HUM,74.82,2019-07-17 01:00:00,HUM,67.0,HUM,69.0,7
4730,HUM,52.27,2019-07-17 02:00:00,HUM,63.0,HUM,64.0,7
4731,HUM,35.55,2019-07-17 03:00:00,HUM,58.0,HUM,59.0,7
4732,HUM,28.88,2019-07-17 04:00:00,HUM,54.0,HUM,55.00000000000001,7
4733,HUM,19.01,2019-07-17 05:00:00,HUM,50.0,HUM,53.0,7
4734,HUM,16.32,2019-07-17 06:00:00,HUM,46.0,HUM,50.0,7
4735,HUM,17.48,2019-07-17 07:00:00,HUM,44.0,HUM,48.0,7
4736,HUM,15.47,2019-07-17 08:00:00,HUM,42.0,HUM,47.0,7
4737,HUM,20.46,2019-07-17 09:00:00,HUM,41.0,HUM,49.0,7
4738,HUM,100.0,2019-07-17 10:00:00,HUM,47.0,HUM,53.0,7
4739,HUM,40.09,2019-07-17 11:00:00,HUM,53.0,HUM,57.99999999999999,7
4740,HUM,51.8,2019-07-17 12:00:00,HUM,59.0,HUM,63.0,7
4741,HUM,64.31,2019-07-17 13:00:00,HUM,62.0,HUM,66.0,7
4742,HUM,74.47,2019-07-17 14:00:00,HUM,65.0,HUM,69.0,7
4743,HUM,87.18,2019-07-17 15:00:00,HUM,69.0,HUM,71.0,7
4744,HUM,92.14,2019-07-17 16:00:00,HUM,70.0,HUM,74.0,7
4745,HUM,93.66,2019-07-17 17:00:00,HUM,72.0,HUM,77.0,7
4746,HUM,100.0,2019-07-17 18:00:00,HUM,74.0,HUM,72.0,7
4747,HUM,100.0,2019-07-17 19:00:00,HUM,63.0,HUM,74.0,7
4748,HUM,100.0,2019-07-17 20:00:00,HUM,66.0,HUM,77.0,7
4749,HUM,100.0,2019-07-17 21:00:00,HUM,69.0,HUM,80.0,7
4750,HUM,100.0,2019-07-17 22:00:00,HUM,67.0,HUM,83.0,7
4751,HUM,100.0,2019-07-17 23:00:00,HUM,66.0,HUM,83.0,7
4752,HUM,100.0,2019-07-18 00:00:00,HUM,64.0,HUM,81.0,7
4753,HUM,98.81,2019-07-18 01:00:00,HUM,61.0,HUM,79.0,7
4754,HUM,49.39,2019-07-18 02:00:00,HUM,59.0,HUM,76.0,7
4755,HUM,36.76,2019-07-18 03:00:00,HUM,56.0,HUM,72.0,7
4756,HUM,38.9,2019-07-18 04:00:00,HUM,53.0,HUM,68.0,7
4757,HUM,32.2,2019-07-18 05:00:00,HUM,49.0,HUM,66.0,7
4758,HUM,26.87,2019-07-18 06:00:00,HUM,45.0,HUM,65.0,7
4759,HUM,24.28,2019-07-18 07:00:00,HUM,42.0,HUM,61.0,7
4760,HUM,31.46,2019-07-18 08:00:00,HUM,39.0,HUM,56.00000000000001,7
4761,HUM,28.25,2019-07-18 09:00:00,HUM,36.0,HUM,54.0,7
4762,HUM,63.76,2019-07-18 10:00:00,HUM,38.0,HUM,51.0,7
4763,HUM,99.64,2019-07-18 11:00:00,HUM,39.0,HUM,51.0,7
4764,HUM,100.0,2019-07-18 12:00:00,HUM,41.0,HUM,55.00000000000001,7
4765,HUM,100.0,2019-07-18 13:00:00,HUM,51.0,HUM,61.0,7
4766,HUM,100.0,2019-07-18 14:00:00,HUM,62.0,HUM,69.0,7
4767,HUM,100.0,2019-07-18 15:00:00,HUM,72.0,HUM,73.0,7
4768,HUM,100.0,2019-07-18 16:00:00,HUM,78.0,HUM,74.0,7
4769,HUM,100.0,2019-07-18 17:00:00,HUM,84.0,HUM,74.0,7
4770,HUM,100.0,2019-07-18 18:00:00,HUM,90.0,HUM,80.0,7
4771,HUM,100.0,2019-07-18 19:00:00,HUM,77.0,HUM,82.0,7
4772,HUM,100.0,2019-07-18 20:00:00,HUM,78.0,HUM,83.0,7
4773,HUM,100.0,2019-07-18 21:00:00,HUM,79.0,HUM,86.0,7
4774,HUM,100.0,2019-07-18 22:00:00,HUM,79.0,HUM,88.0,7
4775,HUM,100.0,2019-07-18 23:00:00,HUM,80.0,HUM,86.0,7
4776,HUM,100.0,2019-07-19 00:00:00,HUM,81.0,HUM,83.0,7
4777,HUM,100.0,2019-07-19 01:00:00,HUM,77.0,HUM,83.0,7
4778,HUM,100.0,2019-07-19 02:00:00,HUM,73.0,HUM,81.0,7
4779,HUM,68.07,2019-07-19 03:00:00,HUM,70.0,HUM,77.0,7
4780,HUM,59.83,2019-07-19 04:00:00,HUM,64.0,HUM,73.0,7
4781,HUM,55.19,2019-07-19 05:00:00,HUM,59.0,HUM,69.0,7
4782,HUM,51.01,2019-07-19 06:00:00,HUM,53.0,HUM,67.0,7
4783,HUM,40.09,2019-07-19 07:00:00,HUM,49.0,HUM,66.0,7
4784,HUM,47.44,2019-07-19 08:00:00,HUM,46.0,HUM,65.0,7
4785,HUM,47.01,2019-07-19 09:00:00,HUM,42.0,HUM,64.0,7
4786,HUM,48.48,2019-07-19 10:00:00,HUM,43.0,HUM,62.0,7
4787,HUM,100.0,2019-07-19 11:00:00,HUM,44.0,HUM,61.0,7
4788,HUM,100.0,2019-07-19 12:00:00,HUM,45.0,HUM,62.0,7
4789,HUM,100.0,2019-07-19 13:00:00,HUM,50.0,HUM,66.0,7
4790,HUM,100.0,2019-07-19 14:00:00,HUM,56.0,HUM,70.0,7
4791,HUM,100.0,2019-07-19 15:00:00,HUM,61.0,HUM,74.0,7
4792,HUM,100.0,2019-07-19 16:00:00,HUM,64.0,HUM,78.0,7
4793,HUM,100.0,2019-07-19 17:00:00,HUM,67.0,HUM,80.0,7
4794,HUM,100.0,2019-07-19 18:00:00,HUM,71.0,HUM,78.0,7
4795,HUM,100.0,2019-07-19 19:00:00,HUM,67.0,HUM,80.0,7
4796,HUM,100.0,2019-07-19 20:00:00,HUM,70.0,HUM,82.0,7
4797,HUM,100.0,2019-07-19 21:00:00,HUM,73.0,HUM,85.0,7
4798,HUM,100.0,2019-07-19 22:00:00,HUM,75.0,HUM,89.0,7
4799,HUM,100.0,2019-07-19 23:00:00,HUM,76.0,HUM,88.0,7
4800,HUM,100.0,2019-07-20 00:00:00,HUM,77.0,HUM,85.0,7
4801,HUM,100.0,2019-07-20 01:00:00,HUM,74.0,HUM,82.0,7
4802,HUM,100.0,2019-07-20 02:00:00,HUM,71.0,HUM,80.0,7
4803,HUM,94.7,2019-07-20 03:00:00,HUM,68.0,HUM,75.0,7
4804,HUM,91.48,2019-07-20 04:00:00,HUM,62.0,HUM,69.0,7
4805,HUM,100.0,2019-07-20 05:00:00,HUM,57.0,HUM,63.0,7
4806,HUM,100.0,2019-07-20 06:00:00,HUM,51.0,HUM,60.0,7
4807,HUM,61.32,2019-07-20 07:00:00,HUM,49.0,HUM,59.0,7
4808,HUM,77.08,2019-07-20 08:00:00,HUM,48.0,HUM,60.0,7
4809,HUM,61.02,2019-07-20 09:00:00,HUM,46.0,HUM,62.0,7
4810,HUM,55.29,2019-07-20 10:00:00,HUM,47.0,HUM,64.0,7
4811,HUM,62.52,2019-07-20 11:00:00,HUM,49.0,HUM,66.0,7
4812,HUM,76.29,2019-07-20 12:00:00,HUM,50.0,HUM,70.0,7
4813,HUM,96.47,2019-07-20 13:00:00,HUM,54.0,HUM,73.0,7
4814,HUM,100.0,2019-07-20 14:00:00,HUM,59.0,HUM,75.0,7
4815,HUM,100.0,2019-07-20 15:00:00,HUM,63.0,HUM,78.0,7
4816,HUM,100.0,2019-07-20 16:00:00,HUM,65.0,HUM,80.0,7
4817,HUM,100.0,2019-07-20 17:00:00,HUM,67.0,HUM,81.0,7
4818,HUM,100.0,2019-07-20 18:00:00,HUM,69.0,HUM,79.0,7
4819,HUM,100.0,2019-07-20 19:00:00,HUM,69.0,HUM,81.0,7
4820,HUM,100.0,2019-07-20 20:00:00,HUM,71.0,HUM,85.0,7
4821,HUM,100.0,2019-07-20 21:00:00,HUM,72.0,HUM,89.0,7
4822,HUM,100.0,2019-07-20 22:00:00,HUM,74.0,HUM,92.0,7
4823,HUM,100.0,2019-07-20 23:00:00,HUM,76.0,HUM,89.0,7
4824,HUM,100.0,2019-07-21 00:00:00,HUM,78.0,HUM,83.0,7
4825,HUM,100.0,2019-07-21 01:00:00,HUM,74.0,HUM,79.0,7
4826,HUM,71.16,2019-07-21 02:00:00,HUM,69.0,HUM,75.0,7
4827,HUM,59.31,2019-07-21 03:00:00,HUM,65.0,HUM,70.0,7
4828,HUM,42.28,2019-07-21 04:00:00,HUM,60.0,HUM,65.0,7
4829,HUM,41.97,2019-07-21 05:00:00,HUM,56.0,HUM,61.0,7
4830,HUM,38.36,2019-07-21 06:00:00,HUM,52.0,HUM,56.99999999999999,7
4831,HUM,32.58,2019-07-21 07:00:00,HUM,51.0,HUM,54.0,7
4832,HUM,38.18,2019-07-21 08:00:00,HUM,50.0,HUM,52.0,7
4833,HUM,33.85,2019-07-21 09:00:00,HUM,50.0,HUM,53.0,7
4834,HUM,32.92,2019-07-21 10:00:00,HUM,49.0,HUM,54.0,7
4835,HUM,37.96,2019-07-21 11:00:00,HUM,48.0,HUM,56.00000000000001,7
4836,HUM,43.19,2019-07-21 12:00:00,HUM,48.0,HUM,59.0,7
4837,HUM,61.71,2019-07-21 13:00:00,HUM,51.0,HUM,61.0,7
4838,HUM,76.31,2019-07-21 14:00:00,HUM,55.0,HUM,64.0,7
4839,HUM,93.44,2019-07-21 15:00:00,HUM,58.0,HUM,67.0,7
4840,HUM,97.52,2019-07-21 16:00:00,HUM,61.0,HUM,70.0,7
4841,HUM,100.0,2019-07-21 17:00:00,HUM,64.0,HUM,72.0,7
4842,HUM,100.0,2019-07-21 18:00:00,HUM,67.0,HUM,78.0,7
4843,HUM,100.0,2019-07-21 19:00:00,HUM,67.0,HUM,81.0,7
4844,HUM,100.0,2019-07-21 20:00:00,HUM,69.0,HUM,85.0,7
4845,HUM,100.0,2019-07-21 21:00:00,HUM,70.0,HUM,87.0,7
4846,HUM,100.0,2019-07-21 22:00:00,HUM,72.0,HUM,89.0,7
4847,HUM,100.0,2019-07-21 23:00:00,HUM,74.0,HUM,88.0,7
4848,HUM,100.0,2019-07-22 00:00:00,HUM,75.0,HUM,83.0,7
4849,HUM,94.87,2019-07-22 01:00:00,HUM,71.0,HUM,77.0,7
4850,HUM,67.63,2019-07-22 02:00:00,HUM,66.0,HUM,73.0,7
4851,HUM,50.39,2019-07-22 03:00:00,HUM,61.0,HUM,69.0,7
4852,HUM,43.7,2019-07-22 04:00:00,HUM,57.0,HUM,65.0,7
4853,HUM,34.6,2019-07-22 05:00:00,HUM,53.0,HUM,61.0,7
4854,HUM,29.27,2019-07-22 06:00:00,HUM,49.0,HUM,56.99999999999999,7
4855,HUM,31.55,2019-07-22 07:00:00,HUM,47.0,HUM,55.00000000000001,7
4856,HUM,51.83,2019-07-22 08:00:00,HUM,45.0,HUM,54.0,7
4857,HUM,48.37,2019-07-22 09:00:00,HUM,43.0,HUM,54.0,7
4858,HUM,45.66,2019-07-22 10:00:00,HUM,43.0,HUM,54.0,7
4859,HUM,73.07,2019-07-22 11:00:00,HUM,43.0,HUM,54.0,7
4860,HUM,80.33,2019-07-22 12:00:00,HUM,43.0,HUM,56.00000000000001,7
4861,HUM,88.6,2019-07-22 13:00:00,HUM,45.0,HUM,60.0,7
4862,HUM,98.49,2019-07-22 14:00:00,HUM,48.0,HUM,64.0,7
4863,HUM,100.0,2019-07-22 15:00:00,HUM,51.0,HUM,68.0,7
4864,HUM,100.0,2019-07-22 16:00:00,HUM,55.0,HUM,71.0,7
4865,HUM,100.0,2019-07-22 17:00:00,HUM,60.0,HUM,73.0,7
4866,HUM,100.0,2019-07-22 18:00:00,HUM,64.0,HUM,72.0,7
4867,HUM,100.0,2019-07-22 19:00:00,HUM,72.0,HUM,73.0,7
4868,HUM,100.0,2019-07-22 20:00:00,HUM,72.0,HUM,74.0,7
4869,HUM,100.0,2019-07-22 21:00:00,HUM,72.0,HUM,77.0,7
4870,HUM,100.0,2019-07-22 22:00:00,HUM,73.0,HUM,80.0,7
4871,HUM,100.0,2019-07-22 23:00:00,HUM,74.0,HUM,78.0,7
4872,HUM,100.0,2019-07-23 00:00:00,HUM,75.0,HUM,75.0,7
4873,HUM,98.59,2019-07-23 01:00:00,HUM,71.0,HUM,75.0,7
4874,HUM,71.33,2019-07-23 02:00:00,HUM,68.0,HUM,71.0,7
4875,HUM,58.51,2019-07-23 03:00:00,HUM,64.0,HUM,67.0,7
4876,HUM,48.74,2019-07-23 04:00:00,HUM,60.0,HUM,64.0,7
4877,HUM,38.65,2019-07-23 05:00:00,HUM,55.0,HUM,61.0,7
4878,HUM,33.23,2019-07-23 06:00:00,HUM,51.0,HUM,59.0,7
4879,HUM,30.11,2019-07-23 07:00:00,HUM,49.0,HUM,56.99999999999999,7
4880,HUM,33.41,2019-07-23 08:00:00,HUM,46.0,HUM,55.00000000000001,7
4881,HUM,36.86,2019-07-23 09:00:00,HUM,44.0,HUM,55.00000000000001,7
4882,HUM,61.61,2019-07-23 10:00:00,HUM,45.0,HUM,55.00000000000001,7
4883,HUM,61.97,2019-07-23 11:00:00,HUM,46.0,HUM,55.00000000000001,7
4884,HUM,67.61,2019-07-23 12:00:00,HUM,47.0,HUM,57.99999999999999,7
4885,HUM,100.0,2019-07-23 13:00:00,HUM,53.0,HUM,63.0,7
4886,HUM,100.0,2019-07-23 14:00:00,HUM,58.0,HUM,68.0,7
4887,HUM,100.0,2019-07-23 15:00:00,HUM,64.0,HUM,72.0,7
4888,HUM,100.0,2019-07-23 16:00:00,HUM,67.0,HUM,74.0,7
4889,HUM,100.0,2019-07-23 17:00:00,HUM,70.0,HUM,76.0,7
4890,HUM,100.0,2019-07-23 18:00:00,HUM,74.0,HUM,77.0,7
4891,HUM,100.0,2019-07-23 19:00:00,HUM,71.0,HUM,78.0,7
4892,HUM,100.0,2019-07-23 20:00:00,HUM,71.0,HUM,80.0,7
4893,HUM,100.0,2019-07-23 21:00:00,HUM,72.0,HUM,81.0,7
4894,HUM,100.0,2019-07-23 22:00:00,HUM,73.0,HUM,84.0,7
4895,HUM,100.0,2019-07-23 23:00:00,HUM,74.0,HUM,85.0,7
4896,HUM,100.0,2019-07-24 00:00:00,HUM,75.0,HUM,86.0,7
4897,HUM,100.0,2019-07-24 01:00:00,HUM,74.0,HUM,86.0,7
4898,HUM,100.0,2019-07-24 02:00:00,HUM,72.0,HUM,84.0,7
4899,HUM,100.0,2019-07-24 03:00:00,HUM,71.0,HUM,79.0,7
4900,HUM,100.0,2019-07-24 04:00:00,HUM,65.0,HUM,74.0,7
4901,HUM,100.0,2019-07-24 05:00:00,HUM,58.0,HUM,70.0,7
4902,HUM,100.0,2019-07-24 06:00:00,HUM,52.0,HUM,68.0,7
4903,HUM,73.71,2019-07-24 07:00:00,HUM,49.0,HUM,66.0,7
4904,HUM,73.46,2019-07-24 08:00:00,HUM,46.0,HUM,63.0,7
4905,HUM,71.34,2019-07-24 09:00:00,HUM,43.0,HUM,60.0,7
4906,HUM,74.4,2019-07-24 10:00:00,HUM,44.0,HUM,57.99999999999999,7
4907,HUM,86.31,2019-07-24 11:00:00,HUM,46.0,HUM,56.99999999999999,7
4908,HUM,100.0,2019-07-24 12:00:00,HUM,47.0,HUM,59.0,7
4909,HUM,100.0,2019-07-24 13:00:00,HUM,52.0,HUM,64.0,7
4910,HUM,100.0,2019-07-24 14:00:00,HUM,56.0,HUM,70.0,7
4911,HUM,100.0,2019-07-24 15:00:00,HUM,60.0,HUM,75.0,7
4912,HUM,100.0,2019-07-24 16:00:00,HUM,64.0,HUM,77.0,7
4913,HUM,100.0,2019-07-24 17:00:00,HUM,67.0,HUM,79.0,7
4914,HUM,100.0,2019-07-24 18:00:00,HUM,71.0,HUM,80.0,7
4915,HUM,100.0,2019-07-24 19:00:00,HUM,76.0,HUM,82.0,7
4916,HUM,100.0,2019-07-24 20:00:00,HUM,77.0,HUM,85.0,7
4917,HUM,100.0,2019-07-24 21:00:00,HUM,78.0,HUM,88.0,7
4918,HUM,100.0,2019-07-24 22:00:00,HUM,79.0,HUM,90.0,7
4919,HUM,100.0,2019-07-24 23:00:00,HUM,80.0,HUM,89.0,7
4920,HUM,100.0,2019-07-25 00:00:00,HUM,81.0,HUM,84.0,7
4921,HUM,100.0,2019-07-25 01:00:00,HUM,76.0,HUM,79.0,7
4922,HUM,88.53,2019-07-25 02:00:00,HUM,72.0,HUM,74.0,7
4923,HUM,65.94,2019-07-25 03:00:00,HUM,67.0,HUM,69.0,7
4924,HUM,66.62,2019-07-25 04:00:00,HUM,68.0,HUM,63.0,7
4925,HUM,100.0,2019-07-25 05:00:00,HUM,69.0,HUM,60.0,7
4926,HUM,100.0,2019-07-25 06:00:00,HUM,70.0,HUM,57.99999999999999,7
4927,HUM,100.0,2019-07-25 07:00:00,HUM,68.0,HUM,56.99999999999999,7
4928,HUM,100.0,2019-07-25 08:00:00,HUM,65.0,HUM,56.99999999999999,7
4929,HUM,100.0,2019-07-25 09:00:00,HUM,63.0,HUM,60.0,7
4930,HUM,100.0,2019-07-25 10:00:00,HUM,65.0,HUM,64.0,7
4931,HUM,100.0,2019-07-25 11:00:00,HUM,67.0,HUM,68.0,7
4932,HUM,100.0,2019-07-25 12:00:00,HUM,69.0,HUM,73.0,7
4933,HUM,100.0,2019-07-25 13:00:00,HUM,71.0,HUM,76.0,7
4934,HUM,100.0,2019-07-25 14:00:00,HUM,74.0,HUM,80.0,7
4935,HUM,100.0,2019-07-25 15:00:00,HUM,76.0,HUM,82.0,7
4936,HUM,100.0,2019-07-25 16:00:00,HUM,78.0,HUM,83.0,7
4937,HUM,100.0,2019-07-25 17:00:00,HUM,80.0,HUM,84.0,7
4938,HUM,100.0,2019-07-25 18:00:00,HUM,82.0,HUM,87.0,7
4939,HUM,100.0,2019-07-25 19:00:00,HUM,76.0,HUM,87.0,7
4940,HUM,100.0,2019-07-25 20:00:00,HUM,79.0,HUM,88.0,7
4941,HUM,100.0,2019-07-25 21:00:00,HUM,82.0,HUM,90.0,7
4942,HUM,100.0,2019-07-25 22:00:00,HUM,83.0,HUM,91.0,7
4943,HUM,100.0,2019-07-25 23:00:00,HUM,84.0,HUM,90.0,7
4944,HUM,100.0,2019-07-26 00:00:00,HUM,84.0,HUM,90.0,7
4945,HUM,100.0,2019-07-26 01:00:00,HUM,83.0,HUM,92.0,7
4946,HUM,100.0,2019-07-26 02:00:00,HUM,81.0,HUM,91.0,7
4947,HUM,100.0,2019-07-26 03:00:00,HUM,79.0,HUM,88.0,7
4948,HUM,100.0,2019-07-26 04:00:00,HUM,73.0,HUM,84.0,7
4949,HUM,100.0,2019-07-26 05:00:00,HUM,66.0,HUM,81.0,7
4950,HUM,100.0,2019-07-26 06:00:00,HUM,60.0,HUM,80.0,7
4951,HUM,100.0,2019-07-26 07:00:00,HUM,61.0,HUM,79.0,7
4952,HUM,100.0,2019-07-26 08:00:00,HUM,63.0,HUM,80.0,7
4953,HUM,100.0,2019-07-26 09:00:00,HUM,65.0,HUM,82.0,7
4954,HUM,100.0,2019-07-26 10:00:00,HUM,70.0,HUM,84.0,7
4955,HUM,100.0,2019-07-26 11:00:00,HUM,75.0,HUM,85.0,7
4956,HUM,100.0,2019-07-26 12:00:00,HUM,80.0,HUM,86.0,7
4957,HUM,100.0,2019-07-26 13:00:00,HUM,82.0,HUM,87.0,7
4958,HUM,100.0,2019-07-26 14:00:00,HUM,84.0,HUM,88.0,7
4959,HUM,100.0,2019-07-26 15:00:00,HUM,85.0,HUM,88.0,7
4960,HUM,100.0,2019-07-26 16:00:00,HUM,86.0,HUM,88.0,7
4961,HUM,100.0,2019-07-26 17:00:00,HUM,87.0,HUM,88.0,7
4962,HUM,100.0,2019-07-26 18:00:00,HUM,88.0,HUM,86.0,7
4963,HUM,100.0,2019-07-26 19:00:00,HUM,88.0,HUM,87.0,7
4964,HUM,100.0,2019-07-26 20:00:00,HUM,90.0,HUM,88.0,7
4965,HUM,100.0,2019-07-26 21:00:00,HUM,93.0,HUM,90.0,7
4966,HUM,100.0,2019-07-26 22:00:00,HUM,92.0,HUM,91.0,7
4967,HUM,100.0,2019-07-26 23:00:00,HUM,91.0,HUM,91.0,7
4968,HUM,100.0,2019-07-27 00:00:00,HUM,91.0,HUM,91.0,7
4969,HUM,100.0,2019-07-27 01:00:00,HUM,90.0,HUM,91.0,7
4970,HUM,100.0,2019-07-27 02:00:00,HUM,89.0,HUM,91.0,7
4971,HUM,100.0,2019-07-27 03:00:00,HUM,88.0,HUM,91.0,7
4972,HUM,100.0,2019-07-27 04:00:00,HUM,87.0,HUM,90.0,7
4973,HUM,100.0,2019-07-27 05:00:00,HUM,85.0,HUM,90.0,7
4974,HUM,100.0,2019-07-27 06:00:00,HUM,84.0,HUM,90.0,7
4975,HUM,100.0,2019-07-27 07:00:00,HUM,82.0,HUM,87.0,7
4976,HUM,100.0,2019-07-27 08:00:00,HUM,80.0,HUM,85.0,7
4977,HUM,100.0,2019-07-27 09:00:00,HUM,78.0,HUM,85.0,7
4978,HUM,100.0,2019-07-27 10:00:00,HUM,78.0,HUM,84.0,7
4979,HUM,100.0,2019-07-27 11:00:00,HUM,78.0,HUM,84.0,7
