,sensor_x,target,datetime,sensor_y,value_one,sensor,value_two,month
4648,TC,29.18,2019-07-13 16:00:00,TC,29.9,TC,27.152172,7
4649,TC,28.71,2019-07-13 17:00:00,TC,29.6,TC,27.002159999999996,7
4650,TC,28.14,2019-07-13 18:00:00,TC,29.3,TC,27.535536,7
4651,TC,27.5,2019-07-13 19:00:00,TC,28.6,TC,27.435528,7
4652,TC,27.28,2019-07-13 20:00:00,TC,28.3,TC,27.235512,7
4653,TC,27.14,2019-07-13 21:00:00,TC,28.1,TC,26.707691999999994,7
4654,TC,27.32,2019-07-13 22:00:00,TC,27.8,TC,25.940964,7
4655,TC,27.1,2019-07-13 23:00:00,TC,27.4,TC,26.557679999999998,7
4656,TC,27.35,2019-07-14 00:00:00,TC,27.1,TC,27.729996000000003,7
4657,TC,29.26,2019-07-14 01:00:00,TC,28.2,TC,28.380048,7
4658,TC,30.89,2019-07-14 02:00:00,TC,29.4,TC,29.391240000000003,7
4659,TC,34.02,2019-07-14 03:00:00,TC,30.5,TC,30.524664,7
4660,TC,35.52,2019-07-14 04:00:00,TC,31.5,TC,31.624752,7
4661,TC,36.34,2019-07-14 05:00:00,TC,32.6,TC,32.269248,7
4662,TC,36.79,2019-07-14 06:00:00,TC,33.6,TC,32.713728,7
4663,TC,37.13,2019-07-14 07:00:00,TC,34.0,TC,33.374891999999996,7
4664,TC,36.97,2019-07-14 08:00:00,TC,34.4,TC,33.747144,7
4665,TC,36.43,2019-07-14 09:00:00,TC,34.8,TC,33.791591999999994,7
4666,TC,36.5,2019-07-14 10:00:00,TC,34.3,TC,33.708252,7
4667,TC,35.68,2019-07-14 11:00:00,TC,33.8,TC,33.247104,7
4668,TC,33.95,2019-07-14 12:00:00,TC,33.3,TC,32.069232,7
4669,TC,31.76,2019-07-14 13:00:00,TC,32.6,TC,30.174636,7
4670,TC,30.67,2019-07-14 14:00:00,TC,31.9,TC,28.268927999999995,7
4671,TC,29.87,2019-07-14 15:00:00,TC,31.2,TC,27.152172,7
4672,TC,29.8,2019-07-14 16:00:00,TC,30.6,TC,26.796588,7
4673,TC,27.8,2019-07-14 17:00:00,TC,29.9,TC,26.746584,7
4674,TC,26.39,2019-07-14 18:00:00,TC,29.3,TC,27.579984000000003,7
4675,TC,26.07,2019-07-14 19:00:00,TC,28.6,TC,27.218844,7
4676,TC,25.86,2019-07-14 20:00:00,TC,28.3,TC,26.75214,7
4677,TC,25.7,2019-07-14 21:00:00,TC,27.9,TC,26.157648,7
4678,TC,26.0,2019-07-14 22:00:00,TC,27.7,TC,25.624272,7
4679,TC,26.31,2019-07-14 23:00:00,TC,27.6,TC,26.024304,7
4680,TC,26.31,2019-07-15 00:00:00,TC,27.4,TC,26.83548,7
4681,TC,27.28,2019-07-15 01:00:00,TC,28.4,TC,27.518868,7
4682,TC,30.7,2019-07-15 02:00:00,TC,29.4,TC,28.674516,7
4683,TC,33.95,2019-07-15 03:00:00,TC,30.4,TC,30.057959999999994,7
4684,TC,34.77,2019-07-15 04:00:00,TC,31.5,TC,31.435847999999996,7
4685,TC,36.47,2019-07-15 05:00:00,TC,32.5,TC,32.397036,7
4686,TC,37.2,2019-07-15 06:00:00,TC,33.6,TC,33.22488,7
4687,TC,36.0,2019-07-15 07:00:00,TC,33.9,TC,34.213848,7
4688,TC,37.24,2019-07-15 08:00:00,TC,34.3,TC,34.819452000000005,7
4689,TC,36.72,2019-07-15 09:00:00,TC,34.6,TC,34.813896,7
4690,TC,36.54,2019-07-15 10:00:00,TC,34.2,TC,34.469424000000004,7
4691,TC,35.11,2019-07-15 11:00:00,TC,33.7,TC,33.841596,7
4692,TC,33.77,2019-07-15 12:00:00,TC,33.3,TC,32.885963999999994,7
4693,TC,31.96,2019-07-15 13:00:00,TC,32.7,TC,31.635864,7
4694,TC,31.01,2019-07-15 14:00:00,TC,32.0,TC,30.363540000000004,7
4695,TC,30.04,2019-07-15 15:00:00,TC,31.4,TC,29.457912,7
4696,TC,29.29,2019-07-15 16:00:00,TC,31.0,TC,28.918979999999998,7
4697,TC,28.68,2019-07-15 17:00:00,TC,30.7,TC,28.552284000000004,7
4698,TC,28.12,2019-07-15 18:00:00,TC,30.3,TC,27.874452,7
4699,TC,27.81,2019-07-15 19:00:00,TC,30.1,TC,27.629988,7
4700,TC,27.51,2019-07-15 20:00:00,TC,29.7,TC,27.324408000000002,7
4701,TC,26.45,2019-07-15 21:00:00,TC,29.3,TC,26.735472,7
4702,TC,25.82,2019-07-15 22:00:00,TC,29.0,TC,25.94652,7
4703,TC,25.21,2019-07-15 23:00:00,TC,28.6,TC,25.957632,7
4704,TC,26.17,2019-07-16 00:00:00,TC,28.3,TC,27.257736,7
4705,TC,30.46,2019-07-16 01:00:00,TC,29.1,TC,28.646736,7
4706,TC,34.15,2019-07-16 02:00:00,TC,30.0,TC,29.835720000000002,7
4707,TC,35.58,2019-07-16 03:00:00,TC,30.8,TC,31.235832,7
4708,TC,37.72,2019-07-16 04:00:00,TC,32.1,TC,32.558159999999994,7
4709,TC,38.25,2019-07-16 05:00:00,TC,33.4,TC,33.702696,7
4710,TC,38.47,2019-07-16 06:00:00,TC,34.7,TC,34.524984,7
4711,TC,39.34,2019-07-16 07:00:00,TC,35.2,TC,35.130588,7
4712,TC,39.04,2019-07-16 08:00:00,TC,35.6,TC,35.50839600000001,7
4713,TC,35.97,2019-07-16 09:00:00,TC,36.1,TC,35.72508,7
4714,TC,36.75,2019-07-16 10:00:00,TC,35.7,TC,36.025104,7
4715,TC,31.54,2019-07-16 11:00:00,TC,35.3,TC,35.880648,7
4716,TC,31.93,2019-07-16 12:00:00,TC,34.9,TC,35.036136,7
4717,TC,30.46,2019-07-16 13:00:00,TC,34.0,TC,33.730476,7
4718,TC,29.77,2019-07-16 14:00:00,TC,33.2,TC,32.191464,7
4719,TC,29.62,2019-07-16 15:00:00,TC,32.3,TC,30.852468,7
4720,TC,29.86,2019-07-16 16:00:00,TC,31.8,TC,29.796828,7
4721,TC,29.12,2019-07-16 17:00:00,TC,31.3,TC,28.918979999999998,7
4722,TC,29.25,2019-07-16 18:00:00,TC,30.8,TC,28.902312,7
4723,TC,28.37,2019-07-16 19:00:00,TC,30.2,TC,28.002240000000004,7
4724,TC,28.09,2019-07-16 20:00:00,TC,29.7,TC,27.024384,7
4725,TC,27.59,2019-07-16 21:00:00,TC,29.2,TC,26.035416,7
4726,TC,26.2,2019-07-16 22:00:00,TC,28.9,TC,25.290912,7
4727,TC,25.86,2019-07-16 23:00:00,TC,28.7,TC,25.674275999999995,7
4728,TC,27.34,2019-07-17 00:00:00,TC,28.4,TC,27.6411,7
4729,TC,31.39,2019-07-17 01:00:00,TC,29.1,TC,29.552364,7
4730,TC,34.34,2019-07-17 02:00:00,TC,29.9,TC,30.874692,7
4731,TC,36.79,2019-07-17 03:00:00,TC,30.6,TC,32.05812,7
4732,TC,37.08,2019-07-17 04:00:00,TC,31.9,TC,32.858184,7
4733,TC,39.06,2019-07-17 05:00:00,TC,33.2,TC,33.30822,7
4734,TC,39.86,2019-07-17 06:00:00,TC,34.5,TC,33.824928,7
4735,TC,38.88,2019-07-17 07:00:00,TC,35.1,TC,34.663884,7
4736,TC,39.65,2019-07-17 08:00:00,TC,35.8,TC,34.941684,7
4737,TC,37.75,2019-07-17 09:00:00,TC,36.4,TC,34.313856,7
4738,TC,28.21,2019-07-17 10:00:00,TC,34.6,TC,33.291552,7
4739,TC,33.43,2019-07-17 11:00:00,TC,32.9,TC,32.047008000000005,7
4740,TC,32.47,2019-07-17 12:00:00,TC,31.1,TC,30.885804,7
4741,TC,30.37,2019-07-17 13:00:00,TC,30.5,TC,30.052404,7
4742,TC,29.61,2019-07-17 14:00:00,TC,29.9,TC,29.380128000000003,7
4743,TC,27.84,2019-07-17 15:00:00,TC,29.3,TC,28.652292,7
4744,TC,28.15,2019-07-17 16:00:00,TC,28.9,TC,27.841116,7
4745,TC,27.79,2019-07-17 17:00:00,TC,28.5,TC,27.035496,7
4746,TC,27.87,2019-07-17 18:00:00,TC,28.1,TC,28.118916,7
4747,TC,27.75,2019-07-17 19:00:00,TC,31.3,TC,27.479976,7
4748,TC,27.07,2019-07-17 20:00:00,TC,30.5,TC,26.791032,7
4749,TC,26.54,2019-07-17 21:00:00,TC,29.6,TC,26.085420000000006,7
4750,TC,26.19,2019-07-17 22:00:00,TC,29.8,TC,25.352028,7
4751,TC,25.62,2019-07-17 23:00:00,TC,30.1,TC,25.246464000000003,7
4752,TC,25.96,2019-07-18 00:00:00,TC,30.3,TC,26.246544,7
4753,TC,28.22,2019-07-18 01:00:00,TC,30.8,TC,27.229956,7
4754,TC,34.08,2019-07-18 02:00:00,TC,31.4,TC,27.830004,7
4755,TC,36.65,2019-07-18 03:00:00,TC,31.9,TC,28.713408,7
4756,TC,36.43,2019-07-18 04:00:00,TC,32.8,TC,29.680152000000003,7
4757,TC,37.04,2019-07-18 05:00:00,TC,33.7,TC,30.25242,7
4758,TC,38.13,2019-07-18 06:00:00,TC,34.6,TC,30.769127999999995,7
4759,TC,38.56,2019-07-18 07:00:00,TC,35.4,TC,31.763652,7
4760,TC,36.22,2019-07-18 08:00:00,TC,36.2,TC,32.797068,7
4761,TC,36.99,2019-07-18 09:00:00,TC,37.0,TC,33.541571999999995,7
4762,TC,31.02,2019-07-18 10:00:00,TC,36.7,TC,34.124952,7
4763,TC,28.07,2019-07-18 11:00:00,TC,36.5,TC,34.091615999999995,7
4764,TC,25.48,2019-07-18 12:00:00,TC,36.2,TC,33.047088,7
4765,TC,23.79,2019-07-18 13:00:00,TC,34.9,TC,31.27472400000001,7
4766,TC,23.95,2019-07-18 14:00:00,TC,33.5,TC,29.47458,7
4767,TC,24.57,2019-07-18 15:00:00,TC,32.2,TC,28.491168,7
4768,TC,24.47,2019-07-18 16:00:00,TC,31.2,TC,28.246704,7
4769,TC,24.5,2019-07-18 17:00:00,TC,30.2,TC,28.174475999999995,7
4770,TC,24.47,2019-07-18 18:00:00,TC,29.2,TC,26.8077,7
4771,TC,24.62,2019-07-18 19:00:00,TC,23.4,TC,26.307659999999995,7
4772,TC,24.69,2019-07-18 20:00:00,TC,25.6,TC,25.8354,7
4773,TC,24.78,2019-07-18 21:00:00,TC,27.9,TC,25.296468,7
4774,TC,24.61,2019-07-18 22:00:00,TC,27.7,TC,24.674196,7
4775,TC,24.34,2019-07-18 23:00:00,TC,27.4,TC,25.39092,7
4776,TC,25.12,2019-07-19 00:00:00,TC,27.2,TC,26.407668,7
4777,TC,27.89,2019-07-19 01:00:00,TC,28.0,TC,26.479896000000004,7
4778,TC,29.97,2019-07-19 02:00:00,TC,28.7,TC,26.824368,7
4779,TC,33.38,2019-07-19 03:00:00,TC,29.5,TC,27.579984000000003,7
4780,TC,34.04,2019-07-19 04:00:00,TC,30.9,TC,28.441164,7
4781,TC,33.95,2019-07-19 05:00:00,TC,32.3,TC,28.963428000000004,7
4782,TC,35.88,2019-07-19 06:00:00,TC,33.7,TC,29.213448,7
4783,TC,36.63,2019-07-19 07:00:00,TC,34.5,TC,29.480136,7
4784,TC,35.34,2019-07-19 08:00:00,TC,35.4,TC,29.824608,7
4785,TC,35.79,2019-07-19 09:00:00,TC,36.2,TC,30.180191999999995,7
4786,TC,35.2,2019-07-19 10:00:00,TC,36.0,TC,30.769127999999995,7
4787,TC,25.92,2019-07-19 11:00:00,TC,35.8,TC,31.308059999999998,7
4788,TC,25.95,2019-07-19 12:00:00,TC,35.6,TC,31.108044,7
4789,TC,26.19,2019-07-19 13:00:00,TC,34.8,TC,30.319091999999994,7
4790,TC,25.96,2019-07-19 14:00:00,TC,33.9,TC,29.41902,7
4791,TC,26.26,2019-07-19 15:00:00,TC,33.1,TC,28.630068,7
4792,TC,26.03,2019-07-19 16:00:00,TC,32.3,TC,27.941124,7
4793,TC,26.28,2019-07-19 17:00:00,TC,31.6,TC,27.513312,7
4794,TC,26.32,2019-07-19 18:00:00,TC,30.8,TC,27.952236,7
4795,TC,25.6,2019-07-19 19:00:00,TC,31.1,TC,27.607764000000003,7
4796,TC,25.29,2019-07-19 20:00:00,TC,30.6,TC,27.196620000000006,7
4797,TC,25.07,2019-07-19 21:00:00,TC,30.1,TC,26.557679999999998,7
4798,TC,24.72,2019-07-19 22:00:00,TC,29.6,TC,25.813175999999995,7
4799,TC,24.65,2019-07-19 23:00:00,TC,29.2,TC,25.857624,7
4800,TC,25.04,2019-07-20 00:00:00,TC,28.7,TC,26.541012,7
4801,TC,27.09,2019-07-20 01:00:00,TC,29.3,TC,27.2244,7
4802,TC,28.53,2019-07-20 02:00:00,TC,29.9,TC,28.141140000000004,7
4803,TC,31.73,2019-07-20 03:00:00,TC,30.5,TC,29.341236,7
4804,TC,31.13,2019-07-20 04:00:00,TC,31.6,TC,30.630227999999995,7
4805,TC,29.61,2019-07-20 05:00:00,TC,32.8,TC,31.680312,7
4806,TC,30.52,2019-07-20 06:00:00,TC,33.9,TC,32.391479999999994,7
4807,TC,33.61,2019-07-20 07:00:00,TC,34.3,TC,32.930412,7
4808,TC,32.41,2019-07-20 08:00:00,TC,34.8,TC,32.802624,7
4809,TC,33.34,2019-07-20 09:00:00,TC,35.2,TC,32.235912,7
4810,TC,33.56,2019-07-20 10:00:00,TC,34.9,TC,31.852548,7
4811,TC,32.88,2019-07-20 11:00:00,TC,34.7,TC,31.263612,7
4812,TC,31.39,2019-07-20 12:00:00,TC,34.4,TC,30.4191,7
4813,TC,29.65,2019-07-20 13:00:00,TC,33.4,TC,29.619036,7
4814,TC,28.85,2019-07-20 14:00:00,TC,32.5,TC,28.907868,7
4815,TC,28.23,2019-07-20 15:00:00,TC,31.5,TC,28.318932,7
4816,TC,28.63,2019-07-20 16:00:00,TC,31.2,TC,27.857784,7
4817,TC,28.35,2019-07-20 17:00:00,TC,30.8,TC,27.513312,7
4818,TC,28.25,2019-07-20 18:00:00,TC,30.5,TC,27.446640000000002,7
4819,TC,28.04,2019-07-20 19:00:00,TC,30.0,TC,26.896596,7
4820,TC,27.89,2019-07-20 20:00:00,TC,29.6,TC,26.202096,7
4821,TC,27.47,2019-07-20 21:00:00,TC,29.1,TC,25.513152,7
4822,TC,26.98,2019-07-20 22:00:00,TC,28.7,TC,25.024224000000004,7
4823,TC,26.39,2019-07-20 23:00:00,TC,28.3,TC,25.44092400000001,7
4824,TC,26.47,2019-07-21 00:00:00,TC,27.9,TC,26.64102,7
4825,TC,28.17,2019-07-21 01:00:00,TC,28.7,TC,27.61332,7
4826,TC,32.65,2019-07-21 02:00:00,TC,29.5,TC,28.541172000000003,7
4827,TC,33.56,2019-07-21 03:00:00,TC,30.3,TC,29.66904000000001,7
4828,TC,35.43,2019-07-21 04:00:00,TC,31.4,TC,30.830244,7
4829,TC,35.54,2019-07-21 05:00:00,TC,32.5,TC,31.752540000000003,7
4830,TC,35.52,2019-07-21 06:00:00,TC,33.6,TC,32.580384,7
4831,TC,36.83,2019-07-21 07:00:00,TC,33.9,TC,33.58602,7
4832,TC,35.29,2019-07-21 08:00:00,TC,34.2,TC,33.991608,7
4833,TC,36.13,2019-07-21 09:00:00,TC,34.5,TC,33.713808,7
4834,TC,36.06,2019-07-21 10:00:00,TC,34.6,TC,33.36378,7
4835,TC,35.09,2019-07-21 11:00:00,TC,34.8,TC,32.802624,7
4836,TC,34.13,2019-07-21 12:00:00,TC,34.9,TC,32.002559999999995,7
4837,TC,31.95,2019-07-21 13:00:00,TC,34.2,TC,31.135824000000003,7
4838,TC,30.92,2019-07-21 14:00:00,TC,33.5,TC,30.302424,7
4839,TC,30.02,2019-07-21 15:00:00,TC,32.8,TC,29.663484000000004,7
4840,TC,29.9,2019-07-21 16:00:00,TC,32.1,TC,29.202336,7
4841,TC,29.2,2019-07-21 17:00:00,TC,31.4,TC,28.807859999999994,7
4842,TC,28.53,2019-07-21 18:00:00,TC,30.7,TC,27.302184000000004,7
4843,TC,27.72,2019-07-21 19:00:00,TC,29.9,TC,26.591016,7
4844,TC,27.65,2019-07-21 20:00:00,TC,29.3,TC,25.952075999999995,7
4845,TC,27.37,2019-07-21 21:00:00,TC,28.8,TC,25.4187,7
4846,TC,26.92,2019-07-21 22:00:00,TC,28.6,TC,25.057559999999995,7
4847,TC,26.92,2019-07-21 23:00:00,TC,28.4,TC,25.646496,7
4848,TC,27.55,2019-07-22 00:00:00,TC,28.2,TC,27.146615999999998,7
4849,TC,31.45,2019-07-22 01:00:00,TC,29.0,TC,28.268927999999995,7
4850,TC,33.75,2019-07-22 02:00:00,TC,29.9,TC,29.135664,7
4851,TC,35.56,2019-07-22 03:00:00,TC,30.7,TC,30.1413,7
4852,TC,36.52,2019-07-22 04:00:00,TC,31.8,TC,31.096932,7
4853,TC,37.49,2019-07-22 05:00:00,TC,32.8,TC,31.86366,7
4854,TC,38.34,2019-07-22 06:00:00,TC,33.9,TC,32.419259999999994,7
4855,TC,36.52,2019-07-22 07:00:00,TC,34.5,TC,32.880408,7
4856,TC,33.84,2019-07-22 08:00:00,TC,35.1,TC,33.00264,7
4857,TC,34.97,2019-07-22 09:00:00,TC,35.7,TC,32.963747999999995,7
4858,TC,34.95,2019-07-22 10:00:00,TC,35.8,TC,33.063756000000005,7
4859,TC,32.2,2019-07-22 11:00:00,TC,35.8,TC,32.97485999999999,7
4860,TC,30.87,2019-07-22 12:00:00,TC,35.9,TC,32.430372,7
4861,TC,29.79,2019-07-22 13:00:00,TC,35.3,TC,31.524743999999995,7
4862,TC,29.36,2019-07-22 14:00:00,TC,34.6,TC,30.563556,7
4863,TC,28.98,2019-07-22 15:00:00,TC,34.0,TC,29.69682,7
4864,TC,28.63,2019-07-22 16:00:00,TC,33.1,TC,28.8912,7
4865,TC,28.06,2019-07-22 17:00:00,TC,32.1,TC,28.207812,7
4866,TC,27.28,2019-07-22 18:00:00,TC,31.2,TC,28.207812,7
4867,TC,27.03,2019-07-22 19:00:00,TC,28.9,TC,27.813336,7
4868,TC,26.44,2019-07-22 20:00:00,TC,29.0,TC,27.352188,7
4869,TC,26.63,2019-07-22 21:00:00,TC,29.0,TC,26.707691999999994,7
4870,TC,26.13,2019-07-22 22:00:00,TC,28.6,TC,26.074308,7
4871,TC,25.68,2019-07-22 23:00:00,TC,28.3,TC,26.546568,7
4872,TC,27.01,2019-07-23 00:00:00,TC,27.9,TC,27.72444,7
4873,TC,31.45,2019-07-23 01:00:00,TC,28.6,TC,28.318932,7
4874,TC,33.0,2019-07-23 02:00:00,TC,29.4,TC,28.83564,7
4875,TC,34.59,2019-07-23 03:00:00,TC,30.1,TC,29.624592,7
4876,TC,35.65,2019-07-23 04:00:00,TC,31.3,TC,30.463548,7
4877,TC,36.99,2019-07-23 05:00:00,TC,32.5,TC,31.191384000000006,7
4878,TC,38.04,2019-07-23 06:00:00,TC,33.7,TC,31.858104,7
4879,TC,38.16,2019-07-23 07:00:00,TC,34.5,TC,32.58594,7
4880,TC,36.7,2019-07-23 08:00:00,TC,35.2,TC,32.991527999999995,7
4881,TC,35.65,2019-07-23 09:00:00,TC,36.0,TC,33.052643999999994,7
4882,TC,32.72,2019-07-23 10:00:00,TC,35.7,TC,33.0582,7
4883,TC,32.68,2019-07-23 11:00:00,TC,35.5,TC,32.7804,7
4884,TC,30.97,2019-07-23 12:00:00,TC,35.2,TC,31.997004,7
4885,TC,27.5,2019-07-23 13:00:00,TC,33.8,TC,30.802464,7
4886,TC,27.45,2019-07-23 14:00:00,TC,32.5,TC,29.630148,7
4887,TC,27.26,2019-07-23 15:00:00,TC,31.1,TC,28.802304,7
4888,TC,26.67,2019-07-23 16:00:00,TC,30.4,TC,28.230036,7
4889,TC,26.34,2019-07-23 17:00:00,TC,29.8,TC,27.830004,7
4890,TC,26.22,2019-07-23 18:00:00,TC,29.1,TC,27.980016,7
4891,TC,26.09,2019-07-23 19:00:00,TC,29.4,TC,27.72444,7
4892,TC,25.9,2019-07-23 20:00:00,TC,29.1,TC,27.418859999999995,7
4893,TC,25.73,2019-07-23 21:00:00,TC,28.9,TC,26.879928000000003,7
4894,TC,26.02,2019-07-23 22:00:00,TC,28.6,TC,26.14098,7
4895,TC,26.18,2019-07-23 23:00:00,TC,28.4,TC,26.107644,7
4896,TC,25.26,2019-07-24 00:00:00,TC,28.1,TC,26.396556,7
4897,TC,25.21,2019-07-24 01:00:00,TC,28.4,TC,26.418779999999998,7
4898,TC,25.48,2019-07-24 02:00:00,TC,28.8,TC,26.93548800000001,7
4899,TC,25.79,2019-07-24 03:00:00,TC,29.1,TC,27.902232,7
4900,TC,26.87,2019-07-24 04:00:00,TC,30.7,TC,28.868976,7
4901,TC,28.7,2019-07-24 05:00:00,TC,32.4,TC,29.713488,7
4902,TC,30.04,2019-07-24 06:00:00,TC,34.0,TC,30.102408000000004,7
4903,TC,35.02,2019-07-24 07:00:00,TC,34.8,TC,30.496884,7
4904,TC,34.7,2019-07-24 08:00:00,TC,35.7,TC,31.208052,7
4905,TC,34.22,2019-07-24 09:00:00,TC,36.5,TC,31.785875999999995,7
4906,TC,33.36,2019-07-24 10:00:00,TC,36.0,TC,32.230356,7
4907,TC,31.9,2019-07-24 11:00:00,TC,35.6,TC,32.297028000000005,7
4908,TC,30.79,2019-07-24 12:00:00,TC,35.1,TC,31.69698,7
4909,TC,30.01,2019-07-24 13:00:00,TC,33.7,TC,30.552444,7
4910,TC,28.95,2019-07-24 14:00:00,TC,32.4,TC,29.3079,7
4911,TC,28.25,2019-07-24 15:00:00,TC,31.0,TC,28.430052000000003,7
4912,TC,27.79,2019-07-24 16:00:00,TC,30.5,TC,27.92445600000001,7
4913,TC,27.63,2019-07-24 17:00:00,TC,30.1,TC,27.574428,7
4914,TC,27.69,2019-07-24 18:00:00,TC,29.6,TC,27.091056,7
4915,TC,27.63,2019-07-24 19:00:00,TC,28.4,TC,26.546568,7
4916,TC,27.31,2019-07-24 20:00:00,TC,28.3,TC,25.979856,7
4917,TC,26.72,2019-07-24 21:00:00,TC,28.3,TC,25.413144,7
4918,TC,26.95,2019-07-24 22:00:00,TC,28.1,TC,24.963108,7
4919,TC,26.62,2019-07-24 23:00:00,TC,28.0,TC,25.257576,7
4920,TC,27.63,2019-07-25 00:00:00,TC,27.8,TC,26.563236,7
4921,TC,30.81,2019-07-25 01:00:00,TC,28.6,TC,27.885564,7
4922,TC,31.81,2019-07-25 02:00:00,TC,29.4,TC,28.97454,7
4923,TC,34.04,2019-07-25 03:00:00,TC,30.2,TC,30.152411999999998,7
4924,TC,34.2,2019-07-25 04:00:00,TC,30.3,TC,31.36362,7
4925,TC,29.62,2019-07-25 05:00:00,TC,30.4,TC,32.16924,7
4926,TC,23.1,2019-07-25 06:00:00,TC,30.5,TC,32.624832,7
4927,TC,24.89,2019-07-25 07:00:00,TC,30.9,TC,33.108204,7
4928,TC,26.13,2019-07-25 08:00:00,TC,31.2,TC,33.041532000000004,7
4929,TC,26.93,2019-07-25 09:00:00,TC,31.6,TC,32.302584,7
4930,TC,27.01,2019-07-25 10:00:00,TC,31.2,TC,31.291391999999995,7
4931,TC,27.18,2019-07-25 11:00:00,TC,30.8,TC,30.052404,7
4932,TC,26.23,2019-07-25 12:00:00,TC,30.4,TC,28.880088,7
4933,TC,25.4,2019-07-25 13:00:00,TC,29.6,TC,27.974459999999997,7
4934,TC,25.47,2019-07-25 14:00:00,TC,28.9,TC,27.263292,7
4935,TC,25.63,2019-07-25 15:00:00,TC,28.1,TC,26.757696000000003,7
4936,TC,23.86,2019-07-25 16:00:00,TC,27.7,TC,26.413224000000003,7
4937,TC,22.92,2019-07-25 17:00:00,TC,27.4,TC,26.14098,7
4938,TC,23.28,2019-07-25 18:00:00,TC,27.0,TC,25.735391999999994,7
4939,TC,23.38,2019-07-25 19:00:00,TC,28.1,TC,25.552043999999995,7
4940,TC,23.09,2019-07-25 20:00:00,TC,27.5,TC,25.324248,7
4941,TC,22.98,2019-07-25 21:00:00,TC,26.8,TC,24.97422000000001,7
4942,TC,23.6,2019-07-25 22:00:00,TC,26.6,TC,24.529740000000004,7
4943,TC,23.96,2019-07-25 23:00:00,TC,26.4,TC,24.668640000000003,7
4944,TC,24.28,2019-07-26 00:00:00,TC,26.2,TC,24.813095999999998,7
4945,TC,24.87,2019-07-26 01:00:00,TC,26.8,TC,24.618636,7
4946,TC,25.73,2019-07-26 02:00:00,TC,27.3,TC,24.901992,7
4947,TC,27.44,2019-07-26 03:00:00,TC,27.9,TC,25.602048,7
4948,TC,27.42,2019-07-26 04:00:00,TC,29.3,TC,26.413224000000003,7
4949,TC,27.72,2019-07-26 05:00:00,TC,30.8,TC,26.718804,7
4950,TC,29.37,2019-07-26 06:00:00,TC,32.2,TC,26.696579999999997,7
4951,TC,29.51,2019-07-26 07:00:00,TC,32.0,TC,26.774364,7
4952,TC,30.29,2019-07-26 08:00:00,TC,31.7,TC,26.629908000000004,7
4953,TC,30.28,2019-07-26 09:00:00,TC,31.5,TC,26.296547999999998,7
4954,TC,30.65,2019-07-26 10:00:00,TC,30.1,TC,26.024304,7
4955,TC,29.12,2019-07-26 11:00:00,TC,28.8,TC,25.8354,7
4956,TC,27.89,2019-07-26 12:00:00,TC,27.4,TC,25.657608000000003,7
4957,TC,24.53,2019-07-26 13:00:00,TC,27.0,TC,25.463148,7
4958,TC,24.69,2019-07-26 14:00:00,TC,26.6,TC,25.25202,7
4959,TC,24.69,2019-07-26 15:00:00,TC,26.2,TC,25.118676,7
4960,TC,25.27,2019-07-26 16:00:00,TC,25.9,TC,25.018667999999998,7
4961,TC,25.54,2019-07-26 17:00:00,TC,25.5,TC,24.957552,7
4962,TC,25.72,2019-07-26 18:00:00,TC,25.2,TC,24.646416,7
